id code, ministry name, minister title,
M1,Office of the Leader of the Opposition, Leader of the Opposition,
M2,Ministry of Administrative Affairs, Minister for Administrative Affairs,
M3,Ministry of Development, Minister for Development,
M4,Ministry of Intelligence and Civil Defence, Minister of Intelligence and Civil Defence,
M5,Ministry of Health and Social Welfare, Minister of Health and Social Welfare,
M6,Ministry of War, Minister of War,
M7,Foreign Office, Foreign Secretary,
M8,Treasury, Chancellor of the Exchequer,
M9,Home Office, Home Secretary,
M10,Office of the Prime Minister, Prime Minister,


